,stock GE_log_value,stock JPM_log_value,stock A_log_value,stock AA_log_value,stock AAPL_log_value,S&P index,option_spx_logimplvol_mtau_1,option_spx_logimplvol_mtau_2,option_spx_logimplvol_mtau_3,option_spx_logimplvol_mtau_4,option_spx_logimplvol_mtau_5,option_spx_logimplvol_mtau_6,option_spx_logimplvol_mtau_7,option_spx_logimplvol_mtau_8,option_spx_logimplvol_mtau_9,option_spx_logimplvol_mtau_10,option_spx_logimplvol_mtau_11,option_spx_logimplvol_mtau_12,option_spx_logimplvol_mtau_13,option_spx_logimplvol_mtau_14,option_spx_logimplvol_mtau_15,option_spx_logimplvol_mtau_16,option_spx_logimplvol_mtau_17,option_spx_logimplvol_mtau_18,option_spx_logimplvol_mtau_19,option_spx_logimplvol_mtau_20,option_spx_logimplvol_mtau_21,option_spx_logimplvol_mtau_22,option_spx_logimplvol_mtau_23,option_spx_logimplvol_mtau_24,option_spx_logimplvol_mtau_25,option_spx_logimplvol_mtau_26,option_spx_logimplvol_mtau_27,option_spx_logimplvol_mtau_28,option_spx_logimplvol_mtau_29,option_spx_logimplvol_mtau_30,option_spx_logimplvol_mtau_31,option_spx_logimplvol_mtau_32,option_spx_logimplvol_mtau_33,option_spx_logimplvol_mtau_34,option_spx_logimplvol_mtau_35,option_spx_logimplvol_mtau_36,option_spx_logimplvol_mtau_37,option_spx_logimplvol_mtau_38,option_spx_logimplvol_mtau_39,option_spx_logimplvol_mtau_40,option_spx_logimplvol_mtau_41,option_spx_logimplvol_mtau_42,option_spx_logimplvol_mtau_43,option_spx_logimplvol_mtau_44,option_spx_logimplvol_mtau_45,option_spx_logimplvol_mtau_46,option_spx_logimplvol_mtau_47,option_spx_logimplvol_mtau_48,option_spx_logimplvol_mtau_49,option_spx_logimplvol_mtau_50,option_spx_logimplvol_mtau_51,option_spx_logimplvol_mtau_52,option_spx_logimplvol_mtau_53,option_spx_logimplvol_mtau_54,option_spx_logimplvol_mtau_55,option_spx_logimplvol_mtau_56,option_spx_logimplvol_mtau_57,option_spx_logimplvol_mtau_58,option_spx_logimplvol_mtau_59,option_spx_logimplvol_mtau_60,option_spx_logimplvol_mtau_61,option_spx_logimplvol_mtau_62,option_spx_logimplvol_mtau_63,option_spx_logimplvol_mtau_64,option_spx_logimplvol_mtau_65,option_spx_logimplvol_mtau_66,option_spx_logimplvol_mtau_67,option_spx_logimplvol_mtau_68,option_spx_logimplvol_mtau_69,option_spx_logimplvol_mtau_70,option_spx_logimplvol_mtau_71,option_spx_logimplvol_mtau_72,option_spx_logimplvol_mtau_73,option_spx_logimplvol_mtau_74,option_spx_logimplvol_mtau_75,option_spx_logimplvol_mtau_76,option_spx_logimplvol_mtau_77,option_spx_logimplvol_mtau_78,option_spx_logimplvol_mtau_79,option_spx_logimplvol_mtau_80,option_spx_logimplvol_mtau_81,option_spx_logimplvol_mtau_82,option_spx_logimplvol_mtau_83,option_spx_logimplvol_mtau_84,option_spx_logimplvol_mtau_85,option_spx_logimplvol_mtau_86,option_spx_logimplvol_mtau_87,option_spx_logimplvol_mtau_88,option_spx_logimplvol_mtau_89,option_spx_logimplvol_mtau_90,t_bar
2010-12-31 00:00:00,0.336790753106975,0.24606556661471904,-0.3685549806189764,0.6547273115718304,-0.4827645446797988,-0.16868615797124512,-0.04479510085198246,-0.028863597226782556,-0.036609001421608056,-0.03102303619599578,-0.017439214833781858,-0.012507536768966876,0.008947844289817652,0.014424806019574188,-0.004086442680551361,-0.011756604630765555,0.0030691048311699554,-0.006207003862538141,-0.012757338953792496,-0.008696995639537963,-0.0030459828071038864,-0.0012549089250810663,0.005799656534131614,0.006819457526739958,-0.00014832758565064275,-0.002218800371051266,0.029663159848075438,0.004483575947032303,-0.0006344318580084884,0.0015222355183890368,0.001920870084529458,0.0022282769232144783,0.003181885138339613,0.00271954787239137,0.0014665773290287731,0.0014801202867786856,0.0349888974971595,0.005999717122564752,0.0024407118757947543,0.0033090820598755677,0.0006552077025587799,0.0005901689680947175,0.0008861458417395163,0.0006779379819414899,0.0017349546183151876,0.0019011498586944953,0.023789630492816682,0.0009882906737750385,-0.0009896377012303947,-0.0006894686366190061,-0.0048258103363902904,-0.004519898369738096,-0.0012011960986400005,-3.418442093128249e-05,0.00113469684923162,0.00022320527897057296,0.002324671102366782,-0.008354791882547286,-0.00880812202017034,-0.00858560951925158,-0.013196084513273698,-0.012026926741219635,-0.0031474096749100067,0.00017728944418693438,-7.392496140190552e-05,-0.002943080015508137,-0.02403842312780191,-0.02035496518743174,-0.019389206976925477,-0.019041574816055062,-0.023556220576925524,-0.02120493886746,-0.004994881281056074,0.001069357000328397,-0.0017381126011810633,-0.007256984680561018,-0.051643442027605735,-0.03380732843956391,-0.03155248057411919,-0.031113497995543637,-0.035281027909860097,-0.03154963115619891,-0.006771666552886746,0.002488539255083966,-0.003763230501783177,-0.012520394495654896,-0.07837613920556019,-0.04788218600100591,-0.04447547209754932,-0.04413785390544134,-0.04792733863758625,-0.042702657219957585,-0.008497092849694354,0.004333964025750037,-0.006088443420877665,-0.018617267930884696,
2011-01-03 00:00:00,-0.1195448021423526,1.594730525987768,0.6456122008981895,1.476275329603895,1.559485641731874,1.7229302165203253,-0.012195651534562924,0.03101666413359183,0.026930316079753602,-0.0006464263085419475,-0.009077421387408968,-0.01626142502984873,-0.03640949167736229,-0.03423996158241227,-0.013756570648706834,-0.005005345672254968,-0.003855972734218671,-0.005547164748524569,-0.00740451412852039,-0.013255234700210838,-0.01787886086991164,-0.019088446784939928,-0.021986258156628802,-0.021171021339641882,-0.013802634139380654,-0.010118220357754781,-0.0023506555593386658,-0.02757789379056952,-0.027663008250652377,-0.01945839384866499,-0.02115259140720771,-0.019499877367106677,-0.014681836321025266,-0.014795213950600905,-0.013549595529723346,-0.012036158997764002,-0.006494438777440825,-0.03778609196708227,-0.03661832044291269,-0.021232701439644064,-0.020788472294784865,-0.018337417594387118,-0.011717586863992713,-0.012339016905473121,-0.013117343953305438,-0.012166966052314487,-0.01450502872965842,-0.039070469371186745,-0.037127114107566195,-0.019954176659058076,-0.01795565301654123,-0.016110365005598926,-0.011622857261846864,-0.01242383295675964,-0.01256369630330223,-0.011152437727422138,-0.024656844321179427,-0.03402980656062771,-0.031697781985914775,-0.016586102447659234,-0.013412669469410776,-0.013144152643266072,-0.013547318109008444,-0.014290291672006683,-0.01191956620787371,-0.009322097060950663,-0.035620590835186094,-0.024765428708926507,-0.022332362900796765,-0.011806574684643412,-0.0076703592899007855,-0.009655811324590813,-0.016966016570530762,-0.01748872801591994,-0.011202622587135558,-0.00685792981762523,-0.046522306250935674,-0.012865691313051153,-0.01053131208072089,-0.006095281613747838,-0.0010831384867460159,-0.0057951207661137705,-0.021538187734710723,-0.02173874258443398,-0.010423363719566092,-0.003864162608057775,-0.056861608397902774,0.00052425863782668,0.0026298128403088317,0.00020713824372342593,0.006097126737616421,-0.001668366910025254,-0.027033774033721203,-0.026859100572082184,-0.009588100966072544,-0.0004002385431258748,
2011-01-04 00:00:00,1.3177099809585016,0.805710670905977,-0.772154438952882,2.4141728383714844,0.15113469050575282,-0.3201017173607478,-0.06112043702090286,-0.018016007358199193,-0.009570733432680001,-0.02776946524863355,-0.03486519207845751,-0.02135025247538902,0.012784352117797493,0.012799829787443429,-0.0020855773947205947,-0.00013375847431573717,-0.03800943968161219,-0.020509515333988038,-0.01697801981474356,-0.021929753131536778,-0.024751479234571994,-0.019109409486551154,-0.00512693951441312,-0.004047601717131588,-0.0067718952461548465,-0.0030964402410491587,-0.02445675190288421,-0.02264926710920001,-0.02204935826768084,-0.019376577302124387,-0.02022990361658006,-0.018560841555632424,-0.0138415619273764,-0.011652283660673168,-0.008155201996783212,-0.003977884374514851,-0.019451712778564056,-0.024378769350306362,-0.02501829639308273,-0.019096848926096976,-0.019397149742817366,-0.019117187540408365,-0.016917380679111416,-0.013800175704147932,-0.007611023489231705,-0.0036771405213278374,-0.021133911850212295,-0.025708202136756286,-0.026290325255388325,-0.020373575513410014,-0.02107564350173785,-0.020421669965326572,-0.016254687553832747,-0.0123915193412516,-0.00581619564638447,-0.0026113001892020815,-0.02748327630309344,-0.02668580277570154,-0.02630222392891568,-0.022700578350958622,-0.024501197969742483,-0.02224569682411026,-0.01296010228016753,-0.008480975638383015,-0.0031409144950969026,-0.0009974950510380776,-0.03674119490778027,-0.0273740210536213,-0.025441259197470645,-0.025720685142732957,-0.029158962180669157,-0.0244365418970256,-0.0077209019251403,-0.0026971913978295348,0.0001966798880121967,0.0010426801782728035,-0.0475647399505752,-0.027834676722219065,-0.02401504187084913,-0.029181832071762503,-0.03469152947516818,-0.02688868559373181,-0.000985628013286055,0.004565270308869662,0.004060971915159195,0.0034382985805452293,-0.05901686725496269,-0.02812184304550258,-0.02225127001728988,-0.032906175486829836,-0.04084471234175768,-0.02952720981729562,0.0069413225404322265,0.013049506896547491,0.008364389851399645,0.006147644547320308,
2011-01-05 00:00:00,0.04555577880790294,0.6815282321607087,-0.26459813590295983,0.11424773858122578,0.40852353176835254,0.6282993260746786,-0.047722686101955514,-0.06599205944998099,-0.061578950482605865,-0.029415747079327037,-0.010338556975701518,-0.02292283101898729,-0.04804907806203085,-0.04031250060015523,-0.012977403407226529,-0.009330370320133063,-0.03913402068463778,-0.043883785394307484,-0.040764711423608935,-0.02348615065702564,-0.0160273683701857,-0.02103460576824001,-0.0306101911552068,-0.026432529904604207,-0.009960221938472458,-0.005199008931009219,-0.025269837449952703,-0.024058332957025197,-0.02316693842975326,-0.017062985209968407,-0.016379972751428218,-0.017454317913399464,-0.019412604224336993,-0.017356497427851725,-0.007067895416827952,-0.001986923149161157,-0.008440530611493413,-0.0072474454864084326,-0.009144995783891385,-0.010499581194202134,-0.013280424402910551,-0.012815490826770137,-0.012039515806579804,-0.01109027840703214,-0.004225145974474653,0.0007555630140501091,0.009423824562417193,0.006426638029794374,0.0014927379632239113,-0.004008935438400751,-0.00788811478761442,-0.007500507551987834,-0.007182845207442723,-0.006613090703750268,-0.0013936210909590852,0.0032420517784770286,0.026985732180264232,0.017213735083797532,0.009222552541368056,0.0022846880626588018,-0.0009504147538437202,-0.0017522003057504065,-0.004072738715370505,-0.0033483014390713883,0.0014486659706232086,0.005588253311015201,0.043460064902381745,0.025530478409318658,0.014604296378342818,0.008312899943401009,0.007033222631779745,0.004269082805582913,-0.0022265398075707044,-0.000945664375138433,0.004315554758733686,0.007863407571015335,0.05847253443610212,0.031827197356524284,0.018166698905644374,0.014042304058001331,0.015719422405338968,0.010454203824038055,-0.0013262942150620294,0.0008197493365853514,0.00721647276909021,0.010112494512706238,0.0719134620641606,0.036518775514501334,0.020358573559227988,0.01946121651457866,0.024866757444225174,0.01672711379432923,-0.001154032851125697,0.0020989041700183453,0.010158303822590309,0.012366934050204392,
2011-01-06 00:00:00,-0.4124735049496638,-0.30328763240760204,0.026583607740324904,-0.603708643349187,-0.24219227590035708,-0.454669654838087,0.0659545531003114,0.032072420584889905,0.006138180668154192,0.00654490010530262,0.011810645449248813,0.015966006252007503,0.0236673222455841,0.021389779056890212,-0.006152421273780906,-0.01864091763777953,0.04633474708257568,0.02819718095801571,0.01239157511131106,0.010564968297454902,0.009451789811571132,0.009864971970443337,0.010422117783102314,0.00858778591418119,-0.005287325551841526,-0.013815277468890441,0.03639293528639098,0.027892776782424633,0.018131326611250387,0.012692551384276607,0.007765887392016113,0.006515425501708361,0.0038095752478755074,0.0020213483027038404,-0.004834929287530931,-0.011037367037199042,0.03464156628161463,0.03017683848854169,0.02311511308191805,0.013523080008092547,0.006546910961461316,0.004991998755262017,0.0012595390596172873,-0.0008542673742566453,-0.004620458590572474,-0.00937473019065349,0.03879845249944669,0.034106443101336925,0.02728034249096667,0.013466696453394267,0.005661592481479127,0.00471823014489936,0.0013784657459399163,-0.0013481702321695987,-0.004556857115007196,-0.008394010797737383,0.04665146471362247,0.038932389073336626,0.030674133876387844,0.01280733370944609,0.005020328102812943,0.005318326306454679,0.003345140888424636,-0.00020225623545511162,-0.004595932869474018,-0.007867038080668909,0.0564670466368522,0.044127020919076054,0.03339463915484009,0.011742663605115444,0.0045609497061493975,0.0065383715229183625,0.0066442127476440405,0.002131988888518288,-0.004708884355937304,-0.007662788914625462,0.06705359435669966,0.04935069606704068,0.035553551915905146,0.010411040444882724,0.004239190745313204,0.00820179765346074,0.01093594915401419,0.0053644045561140885,-0.004877471102217479,-0.0077011668560986735,0.07766699831755397,0.05440201430488467,0.03725652070063035,0.008909728336873979,0.004022839068302586,0.010182926847391638,0.01598733556471932,0.009300323074097339,-0.0050896074975990135,-0.007930932372552046,
2011-01-07 00:00:00,-0.6327968983746942,-1.1422214209766242,0.13542581047856841,0.18037166153682083,0.33835315180178555,-0.4191727339441078,-0.021304036328843257,-0.019514026868915568,-0.023344090539793694,-0.03366840597191523,-0.03731478181915859,-0.03970771103283255,-0.042539813240403124,-0.03827768076234905,-0.01515821836433151,0.004718449373801725,-0.01575808777501697,-0.01101473460503799,-0.013612201329808116,-0.017119104668076313,-0.019156461679354697,-0.018684790119870565,-0.015807983412621907,-0.013210839165200161,-0.0046257618190723715,0.0038532658877938886,-0.016125528101400333,-0.00882504231636716,-0.009702728471044697,-0.007739423921110822,-0.008543187918083728,-0.007204472984218002,-0.0034243739379604676,-0.0019993213910882712,-0.0005843602739814546,0.002470594711025953,-0.02098048757211135,-0.011307414527038873,-0.010146813734215776,-0.003179502589333527,-0.0029071455535591983,-0.0019314433888737437,0.00031765554355533965,0.0011164117723017064,-0.0002599498124444821,0.000766912750370885,-0.028629526516315673,-0.016867931456271856,-0.013555220808739277,-0.0019052695873329473,-0.0006682770812727057,-0.0008641293622384527,-0.0015879112107097804,-0.0009889120936736884,-0.0023071098343514507,-0.0011703333923309689,-0.037626824714770635,-0.024217787797332413,-0.018805699764085526,-0.0028891765317524687,-0.0008056855647107231,-0.0027316124230265526,-0.007419207293057228,-0.00672362104388502,-0.005996642851253453,-0.0032984330962555486,-0.04695720920545132,-0.032428430324445756,-0.025075606084217217,-0.0054285503109923194,-0.0026340778422939692,-0.006690785314703573,-0.01611664498330989,-0.015138777512625934,-0.010901151191137881,-0.005596038163981465,-0.05600553503253791,-0.04088392973223187,-0.03180112488128084,-0.009034738135404119,-0.005679197806908176,-0.012162526919710981,-0.026993535352175968,-0.025637006647439176,-0.016755472647228986,-0.008053268685915826,-0.06445015792511755,-0.049203375439336394,-0.038615813316429604,-0.013363281907738722,-0.009604630985282192,-0.018737675560764444,-0.039586416169558936,-0.03782682099652934,-0.023388154551025497,-0.010667054026223699,
2011-01-10 00:00:00,0.2630261035545434,-0.33836726387198696,0.9847078231148322,0.21434520150316788,1.2069237462817177,-0.3523374756242,0.04159547928048424,0.044408768729878645,0.05066721546757691,0.009628551033818766,0.008029496470366215,0.014211332707930957,0.021220770022293056,0.017409972440177057,0.011426123890086792,0.005561417665606694,0.031747194874653495,0.02913426833858157,0.031217437583684227,0.01254232618769513,0.007477169303748088,0.010301176308856297,0.012394747253733795,0.01091970029487399,0.008251616766041137,0.004102827692528566,0.02536463162202618,0.02052361524424451,0.02100963975714598,0.01567562961769009,0.008411108921643207,0.009088906607128466,0.00825749714431967,0.007660227825779797,0.006207925358322708,0.003225368646751603,0.022234888378614315,0.017320719455569344,0.01805209370717531,0.018875721576943505,0.010266243518302298,0.009578412083053545,0.006880606173484072,0.006235007522997327,0.004786073959380133,0.0026608155766050245,0.02169558536057914,0.018078403917719976,0.020268842498851747,0.02205593038779119,0.012708812066599018,0.011193569388195712,0.007291871905288794,0.005973963797428539,0.0037428905519301114,0.0022853632621697706,0.022971137391571084,0.02149626144899508,0.025884564392641973,0.025166854199698552,0.015530533884241526,0.013578687340646711,0.008949292715825452,0.006517240740967045,0.0029475434227819175,0.002034081993325332,0.02538016413724553,0.026552223966431532,0.033544081057539366,0.028180909047107683,0.018595875124366668,0.016502829728116675,0.011527977406313283,0.007655901999331194,0.0023233964316891065,0.001869751707038736,0.028409113931063823,0.032508127062107484,0.04228678820122278,0.031083621701460507,0.021813744521549605,0.019809964761181797,0.014822381322028066,0.009261809583264835,0.0018225910625919717,0.0017696115841840943,0.03170716717877253,0.03886166114436307,0.05146743420941746,0.03386852973051235,0.025121371994900166,0.023391226732577763,0.018697078455635507,0.011253425848904541,0.0014137080869245366,0.0017190625504546198,
2011-01-11 00:00:00,0.43881349216897847,0.2545519418997599,1.159199768947938,-0.5100266939130925,-0.3156839848719575,0.46229646437300986,-0.05944014052304869,-0.006244898592761672,0.0029991434853440246,0.010999572906781996,-0.009769109725887848,-0.020145235101812986,-0.006542836745524916,0.0003060240460017738,-0.006536610911277663,-0.00371972613745708,-0.05692697752563447,-0.02100684656971996,-0.014438019103051314,-0.006153039704926533,-0.015338576819972527,-0.019968573812874535,-0.012880857072138374,-0.008682446414745248,-0.008974498629545247,-0.004766614342595288,-0.05459121930636468,-0.030176922744362455,-0.025934581009749103,-0.01673580414813558,-0.01907999301893093,-0.020107498773709764,-0.015609342621930589,-0.012495090225898231,-0.00947020646888519,-0.005119188553815768,-0.052612241464891296,-0.03446843487473439,-0.032160469400941194,-0.022868006378618855,-0.021613079402870383,-0.020443623012378342,-0.016169343956607962,-0.013291465428452165,-0.008846393274897224,-0.005082495266030662,-0.05105378156646556,-0.035021031040586736,-0.03426708996608241,-0.025937225845999334,-0.023314367250614865,-0.02090780860005159,-0.015312168189298925,-0.012139460716389827,-0.007497931440801908,-0.004796813712027781,-0.049895475199505546,-0.03298899774185671,-0.033449896247178756,-0.026875401354786055,-0.024425099014752538,-0.021457138424003652,-0.013467595844775637,-0.009625565773791589,-0.0056366460107855065,-0.004334844699809937,-0.04907534489485288,-0.029331867309664084,-0.03072099150794072,-0.026321669807853,-0.025106438096448747,-0.022063693326578537,-0.010898942312490778,-0.006096735824328459,-0.0033851801169171303,-0.003737274705797766,-0.04852112380706042,-0.024760727595392273,-0.02684454068532305,-0.024722005370767297,-0.025469738952309973,-0.022708630553136544,-0.007776260071457042,-0.0017695948685325646,-0.0008183776238193108,-0.0030279326780369153,-0.048166700899865855,-0.019763832218085975,-0.0223567476224511,-0.022392083112126926,-0.025594094235974474,-0.023378855838779744,-0.004214022742816459,0.0032152514389829356,0.0020165091790178558,-0.0022209964105524005,
2011-01-12 00:00:00,0.09217927645807819,1.4970279430133202,0.20721518360960842,-0.29433545764676794,0.41203223445354786,1.3253334318739984,-0.03529588491833646,-0.08130765199654943,-0.07455360280834977,-0.02618161565748034,-0.02636636195124531,-0.03023892169532516,-0.03783702095222985,-0.037865577370768566,-0.03769965307236278,-0.0504062741741933,-0.042998766803322486,-0.06519937842841994,-0.053421158371030675,-0.03844124314162656,-0.034111271571432455,-0.033860756296900885,-0.03490095156959594,-0.03302143970144966,-0.030714008799095804,-0.03418734943790169,-0.04803347531531399,-0.053276487046255205,-0.041164721090400924,-0.0460204681483003,-0.03898697693323605,-0.03619397668586766,-0.033174087524966644,-0.030289913506391652,-0.026211265915598192,-0.025760092832459724,-0.05050156621607593,-0.04541348869056372,-0.0363544869720247,-0.050302402726746465,-0.04194850543205941,-0.037691848434689534,-0.032173597482203053,-0.02878426593800376,-0.02308412015380723,-0.021531315143657803,-0.05090745223144566,-0.04095599563648222,-0.0370890055478843,-0.05226531317025884,-0.04359091493904854,-0.03862161987233503,-0.03164512799481645,-0.028060197352818506,-0.020799199462659512,-0.019878196947447302,-0.049872099993017116,-0.03908377527000395,-0.0415628980064493,-0.05260129769405286,-0.04430219899014465,-0.039150843573159566,-0.03144198483070393,-0.027870837603692022,-0.019067906343884333,-0.01996582358094212,-0.04794773949926112,-0.03903468636369456,-0.048324571669519534,-0.051801330903072484,-0.04434460171465626,-0.03938972500275306,-0.0314736492439478,-0.028068339434689893,-0.017720487107898197,-0.021325737142292356,-0.04554953333358713,-0.04019534462704666,-0.05631974025714448,-0.05021504808288868,-0.04390058683850806,-0.039413586008588686,-0.03168126011174244,-0.028559014050392628,-0.016650597071335538,-0.023679515420987673,-0.042958024533718,-0.042111574149837905,-0.06483464549141593,-0.048092446012611534,-0.043100150779434854,-0.039275545252476896,-0.0320249068178764,-0.02928084848520185,-0.01578824969749526,-0.02685595176146105,
2011-01-13 00:00:00,-0.3953433959521167,-0.3562065159827791,-0.3951572435392909,-1.6450381852016127,0.08168855547483093,-0.393455217093123,0.04498019213183202,0.013036020404511017,0.018067577705342508,0.03552491418836867,0.029730709990078097,0.017909284077515242,0.0065371181149580515,0.0020023352973166375,-0.004730386552302512,-0.004646336700750098,0.03859493118205881,0.015358197173788835,0.014866670455305098,0.017617704194211825,0.011238570821014093,0.005773094959686809,0.0004507068747416909,-0.0010337555706039225,-0.002407753812876834,-0.0024025656982047394,0.025415014832530503,0.01124715755749639,0.008043731125165321,0.0048544130466774416,-0.00036378056348951304,-0.0017598858143987872,-0.003049488239658338,-0.0030860579449105696,-0.0020993488662541804,-0.0019526792168034213,0.007983185688535954,0.0027196724706497477,-0.00099580035610769,-0.0039867602536425295,-0.007206064044022575,-0.006253388696715989,-0.004988838236318571,-0.0045774208538131855,-0.002938007363485484,-0.0024855003528376773,-0.011214584105161851,-0.008381250617389036,-0.011104279831840369,-0.009879149565283463,-0.010699681408835149,-0.008659298381322067,-0.005910632852021758,-0.005719176000459569,-0.004514831641891037,-0.0036491299903278485,-0.030310194871973506,-0.020643607156129118,-0.02146516153830813,-0.013574918252885926,-0.011807049261385538,-0.00958865725795266,-0.006129551000423783,-0.006628715918252315,-0.006613298037805748,-0.005270216939240457,-0.04816846309504075,-0.03311098943451718,-0.031559060316309395,-0.015645084231959094,-0.011199732263352802,-0.009450438049122933,-0.005840417541519427,-0.007376489390728436,-0.00910936387399075,-0.0072572672111748115,-0.06424829068210558,-0.04519921510404079,-0.0410914986326536,-0.01651882469372734,-0.009355277304353926,-0.00852771012800857,-0.005170265022632403,-0.008007351379014649,-0.011928071881223579,-0.009561193475185137,-0.07839962193019123,-0.056589540903772884,-0.04992111710676128,-0.016517033791192626,-0.006618600991374235,-0.007021845996036058,-0.004205425785081429,-0.008551233674342518,-0.015022594604461537,-0.012157221465980417,
2011-01-14 00:00:00,0.9010196588775325,0.5907171221802977,0.3940553392248477,0.7062658989047558,0.4272740604974933,1.018725608117471,-0.10378478891787557,-0.0932568407098997,-0.11750421266131994,-0.1539793542822645,-0.1415140903335077,-0.13060867014114041,-0.09768426598207114,-0.07692896572538421,-0.05022570824771755,-0.039910529651910664,-0.10807707330293903,-0.0878293425931056,-0.1005179179731952,-0.10192286520202742,-0.0881399554216229,-0.0794765228788894,-0.059846508468234916,-0.04854225179549765,-0.033347400061152,-0.026683299236780034,-0.10215860132890509,-0.07804991466671884,-0.08118310085929892,-0.06612374391755305,-0.05467893159879278,-0.04893167353934613,-0.03833149659285695,-0.03233511678800971,-0.02377062649165529,-0.019770309187773227,-0.08852942923943896,-0.0657887840948852,-0.06138663196467986,-0.04203493671301439,-0.03436322602868325,-0.031266315376160536,-0.0262762016423288,-0.02294335128987801,-0.01813047552578917,-0.016109407722726177,-0.07026918022147943,-0.052537947779073946,-0.042365509825496916,-0.026411359630277298,-0.023049189497148737,-0.022155827925528504,-0.020236731870646674,-0.017795329890624156,-0.014881014374136248,-0.014388558269957441,-0.050071403978100726,-0.03931415622840473,-0.024797676520805556,-0.01692502003324292,-0.01806311649242076,-0.018981539986760998,-0.018294660498345827,-0.015506283544408195,-0.013214407853779031,-0.013957395241013026,-0.02983736200037934,-0.026722207897072803,-0.008965589364057225,-0.011896943370039992,-0.017609981737643388,-0.02006442662195651,-0.019297416280485313,-0.015266790162623778,-0.012669157013101007,-0.014462122754207885,-0.010694412616909066,-0.015068790134439736,0.0050924098729721035,-0.010109492574729817,-0.020446771867784985,-0.02427887397294115,-0.022511825583537926,-0.016574332742627762,-0.012964107087561683,-0.015699001617684116,0.0068088093792346704,-0.004468523741488983,0.017471023971579847,-0.010674602852336568,-0.025691161545363217,-0.030842849062315603,-0.02745030100346013,-0.019102558734241937,-0.013919746314345005,-0.017547765804119875,
2011-01-18 00:00:00,-0.9756576552169166,-0.23094024695261448,1.815438574725693,0.9559956774405741,-1.8875815866739258,0.08013356656573023,0.13040269281478611,0.04884483957967101,0.017591660899380912,0.059818701299216404,0.04802489822344436,0.05234421989647409,0.04440962472009291,0.029461790343360494,0.008771349168297249,0.0003581913495596112,0.07914580159571649,0.03387059415603222,0.02321581006499507,0.03625227252048413,0.025919281014333162,0.028442103178010214,0.023773100130074054,0.01708102891144514,0.006107668031328561,0.0016497369730761324,0.04673065017298139,0.026339467940435846,0.02730571248858693,0.023625943768453395,0.015294409658184849,0.016847704071694558,0.013559447483347142,0.010901569588731341,0.004887533891487772,0.002570038641182437,0.03437729013491264,0.024812626486867106,0.030054622320780044,0.018292041840644924,0.011856201710199965,0.012686062627404793,0.00929802593279816,0.008158395717533296,0.004444937239742597,0.0033184384070661377,0.038450565710826945,0.027524501809001123,0.03173890149186587,0.01782691287370053,0.013106026533085346,0.01332595397981473,0.008795428934844418,0.007554445384694519,0.004480323598109681,0.003980550754824286,0.05337952841276805,0.03289499877019808,0.032630612169550766,0.020602964972582738,0.017499429974598302,0.01722228224950273,0.01085055870011753,0.00840299601184058,0.0048399424418998915,0.004600113036318243,0.0740834040025038,0.03972366829941887,0.032958578878592215,0.025516612785270176,0.02403699646642532,0.023408655465997574,0.014751803234689387,0.010308638500571066,0.005437581432223171,0.005202615043823577,0.09693970435348054,0.04718837036054291,0.03289959721829461,0.03181330519673553,0.032048556171707654,0.03125027217779741,0.0200519745648009,0.013029620338341319,0.0062219115733501695,0.005804693290761609,0.11974846525190275,0.05476739666422037,0.03258357986261262,0.03897366446250161,0.04107189843592263,0.040313502644504506,0.026457065875966856,0.01641168975449192,0.007161188372565963,0.006418411794484324,
2011-01-19 00:00:00,-1.3824945562092124,-1.4470640061150553,-3.1547470578950167,-0.6699121801636121,-0.5950364519895471,-1.728036026494784,-0.02414675080348916,0.07035775432244273,0.07185436172423021,0.06435249074678717,0.058324327902987694,0.05277853815361677,0.04764155008388382,0.05153574484533063,0.05125867049941624,0.05498654244364687,0.03373262645205832,0.07458405724760109,0.07176960533282895,0.06050418424650239,0.05180895686686138,0.04637744373755592,0.03926847044268311,0.038511384055462505,0.03476984930771421,0.03462566133984235,0.06655031992603488,0.07042278509848265,0.06457817560323154,0.05198656940441171,0.04288862062178267,0.038344224699954355,0.031273190734900425,0.028717959444861885,0.024489335904444465,0.023587070332624638,0.07427555426049426,0.06041477060331202,0.052882628188396286,0.04071799191992187,0.03260005218935125,0.02935428442484911,0.023448919324230433,0.020675537332490057,0.017537373950364143,0.017354364785385323,0.06226508240615103,0.04700920761503524,0.03872934961386365,0.027948225950511718,0.021559955232400396,0.019787977088180364,0.015688368161338007,0.013661870629336992,0.01258089169967258,0.013977298005469319,0.037703234926725004,0.03210981214963793,0.0235589122801676,0.014484724983948372,0.010149951620283648,0.009874656484240019,0.007929543779060744,0.007280867041103756,0.008918268151048458,0.012482197887401458,0.006867884309945893,0.016996421242667648,0.00830403464245899,0.0008439607892787304,-0.0013872726607560004,-0.0002400966989817288,0.00013345882634663297,0.0012957009410237141,0.006145285265955813,0.01233477884532963,-0.02586741977353313,0.002432222982074572,-0.006476015619628406,-0.012648688526639695,-0.012894714729476231,-0.01046017685676448,-0.0077262070721833,-0.0044452356538398075,0.004012886736093568,0.013223389941528385,-0.057900282782712864,-0.011184166145727481,-0.020475556150925778,-0.025793319923527847,-0.02427002192209793,-0.020720190462274912,-0.01566836002837002,-0.010044697608151187,0.0023594749294737483,0.014960043768837972,
